path,label
id02724/tNHxVR1xuOM/00404/real_video_fake_audio.mp4,1
id07370/cRi_xgPy__o/00125/fake_video_real_audio.mp4,1
id01741/SerxQeuGhTo/00080/fake_video_fake_audio.mp4,1
id02157/FNpImZmnP48/00094/fake_video_real_audio.mp4,1
id02411/EYHzyCUlszw/00018/fake_video_real_audio.mp4,1
id01169/iQoKpujPQOU/00033/real.mp4,0
id07351/NgNch7bOU60/00210/real.mp4,0
id01769/m3PwKugqK1o/00350/fake_video_real_audio.mp4,1
id04084/Dy-NcJ2tveg/00010/fake_video_real_audio.mp4,1
id03729/jjrQ6G5ftB0/00093/real.mp4,0
id00699/aULraT3U5Qc/00335/real.mp4,0
id01741/boamvNdDkzI/00093/fake_video_fake_audio.mp4,1
id01223/TO3ym8Gwp7k/00243/fake_video_real_audio.mp4,1
id09092/JtetanXbb-I/00065/fake_video_real_audio.mp4,1
id00806/1dCiqznm1RI/00007/fake_video_fake_audio.mp4,1
id08236/DC80zKBi2JE/00101/fake_video_real_audio.mp4,1
id07531/8vIRrdkA-7k/00086/real.mp4,0
id07351/Wzaq_umNKws/00319/fake_video_fake_audio.mp4,1
id04895/innpIQYersM/00109/fake_video_real_audio.mp4,1
id00359/wQt4O_Hdz2c/00194/real.mp4,0
id01100/OFQ7LJpVeYk/00252/real_video_fake_audio.mp4,1
id03838/yrdBreHR2zA/00048/fake_video_real_audio.mp4,1
id08904/QjjtYt51Sz0/00242/real_video_fake_audio.mp4,1
id00829/giNFyDMPbrs/00391/real_video_fake_audio.mp4,1
id01123/z30pLSCPGRw/00133/fake_video_fake_audio.mp4,1
id07462/O4KapmfyC7s/00081/real.mp4,0
id02948/AXjiOxG98OI/00080/fake_video_real_audio.mp4,1
id07343/8j0In9zU7fo/00020/real.mp4,0
id04228/rBCjasnqKr4/00188/real.mp4,0
id05684/pW7m_kqgIzo/00145/real_video_fake_audio.mp4,1
id04230/dyJkeVEwFYA/00109/real_video_fake_audio.mp4,1
id07054/at63kH2IUsg/00026/fake_video_fake_audio.mp4,1
id04278/mJl7V4DbtLs/00071/fake_video_real_audio.mp4,1
id02627/g07Ml2MH3Hw/00112/fake_video_fake_audio.mp4,1
id08335/XMDIY5kJPLU/00301/fake_video_real_audio.mp4,1
id03245/oaqVeowLaAQ/00041/fake_video_fake_audio.mp4,1
id03862/JBkaiUNeMmk/00176/fake_video_real_audio.mp4,1
id08629/5xmPOiXwmuY/00014/fake_video_fake_audio.mp4,1
id06347/RHcwD39Zgkg/00236/fake_video_fake_audio.mp4,1
id08261/y-7gWsoXtUw/00402/fake_video_real_audio.mp4,1
id08598/Rj0xS1FTyVU/00013/fake_video_fake_audio.mp4,1
id07135/2Hnw1yNxPSc/00017/real_video_fake_audio.mp4,1
id03299/5baClUZCu3s/00023/fake_video_real_audio.mp4,1
id01222/Fat2SiM7Agg/00019/fake_video_fake_audio.mp4,1
id03312/VVnvs7QvNb8/00343/fake_video_fake_audio.mp4,1
id04827/RDrQPSj26Ys/00076/real_video_fake_audio.mp4,1
id00788/jGMNWKT5wfY/00394/real_video_fake_audio.mp4,1
id01593/zX0qavYQnsY/00490/fake_video_fake_audio.mp4,1
id02271/3aMM9y9d73g/00021/real_video_fake_audio.mp4,1
id04373/jnSE9u71NDs/00133/real.mp4,0
id03430/FHgVpLflbp8/00128/fake_video_real_audio.mp4,1
id00056/fw_is_Dx1pc/00058/fake_video_real_audio.mp4,1
id04528/vXcjPoIHeyo/00109/real_video_fake_audio.mp4,1
id02087/8uXHWdo0cYw/00044/real.mp4,0
id06692/tZyodLr-4oY/00460/fake_video_fake_audio.mp4,1
id05893/fX4JuuGfPgc/00392/fake_video_fake_audio.mp4,1
id01614/dtbz9JiBiio/00389/fake_video_fake_audio.mp4,1
id04404/hRcEAF9c0A0/00337/real_video_fake_audio.mp4,1
id02102/AOozE2vY5Pg/00118/fake_video_fake_audio.mp4,1
id08694/Ly9cKqTGaFA/00127/real_video_fake_audio.mp4,1
id06415/y4Np6D14fLE/00420/real.mp4,0
id05664/gq28BieXlnA/00385/real.mp4,0
id08374/x81sNGV3irM/00437/fake_video_real_audio.mp4,1
id03773/iz2qcCYseIg/00055/fake_video_fake_audio.mp4,1
id08443/1F3fu3kdwns/00005/fake_video_fake_audio.mp4,1
id07741/E6j8jtUQcII/00134/fake_video_real_audio.mp4,1
id05159/cAC4RoQ4llo/00160/fake_video_real_audio.mp4,1
id07974/pAAgOSVAtjg/00426/real_video_fake_audio.mp4,1
id00388/JPwZAm6DYTk/00031/real_video_fake_audio.mp4,1
id00649/uQGdtYq3Lpg/00097/real.mp4,0
id08546/BJdnUAvB7i4/00057/real_video_fake_audio.mp4,1
id00050/z-LdSMNTucI/00078/fake_video_real_audio.mp4,1
id00330/d1jH7teHNr0/00076/real_video_fake_audio.mp4,1
id05667/nVapSz24YiQ/00133/real_video_fake_audio.mp4,1
id00993/5w5O9da6aQw/00004/fake_video_fake_audio.mp4,1
id01648/Shu8HMYHjgQ/00219/real.mp4,0
id05257/fF-SEPMoERk/00413/fake_video_fake_audio.mp4,1
id06869/Vkboi6pSftc/00066/real.mp4,0
id08278/TAFcYaTVoyQ/00327/real_video_fake_audio.mp4,1
id04757/73vTfR6KGuI/00073/real.mp4,0
id03786/pdVTM69naj8/00411/fake_video_real_audio.mp4,1
id08714/dT1JodP_EEk/00361/fake_video_fake_audio.mp4,1
id01688/yNowZejk7Ek/00063/real.mp4,0
id01241/tZVl8LJzXFk/00097/fake_video_real_audio.mp4,1
id07741/HjfWcaJRoMY/00142/fake_video_fake_audio.mp4,1
id05678/0UlhzGILack/00003/real.mp4,0
id09190/ddjYExDFC48/00104/fake_video_fake_audio.mp4,1
id05686/gJ59IisC_tk/00116/fake_video_fake_audio.mp4,1
id02318/3dKh4PRio8g/00013/fake_video_real_audio.mp4,1
id07360/qZiJ4Vueaag/00406/real.mp4,0
id02721/Qf5OrGd2b34/00178/fake_video_fake_audio.mp4,1
id03953/JdpQ6CJQ7uY/00034/real.mp4,0
id04452/CU0caHPwDvs/00070/fake_video_real_audio.mp4,1
id00281/A4fCvNLj7ew/00033/fake_video_fake_audio.mp4,1
id07995/ZS2pK67N52A/00041/fake_video_real_audio.mp4,1
id08240/NmVh95ZiH4g/00159/real_video_fake_audio.mp4,1
id03589/LuljrvMpum0/00034/real.mp4,0
id07414/_trq5hIzGtM/00248/fake_video_real_audio.mp4,1
id03705/JXnqIBxioD0/00189/fake_video_fake_audio.mp4,1
id05371/OaCyz8cqWr0/00078/fake_video_fake_audio.mp4,1
id01769/IHpvS3WANT8/00140/real.mp4,0
id00420/nzpCpzgcDYg/00142/real_video_fake_audio.mp4,1
id01385/lFiawQNmz84/00027/real.mp4,0
id06196/CLHUqEnu1-c/00156/real_video_fake_audio.mp4,1
id03755/4wGUd3oTn7o/00052/real.mp4,0
id07292/J2XXaQFZ5vc/00023/fake_video_real_audio.mp4,1
id08374/Kaf6IOg_U1U/00147/fake_video_fake_audio.mp4,1
id04404/hRcEAF9c0A0/00303/real_video_fake_audio.mp4,1
id03745/DP51yQKEomY/00033/real.mp4,0
id02724/gpfKNUvV1Fs/00319/fake_video_fake_audio.mp4,1
id00088/vOMEqqwetxg/00059/fake_video_fake_audio.mp4,1
id04696/Wv3tRoOBIJs/00056/real_video_fake_audio.mp4,1
id08581/lASPofY7z7o/00110/real.mp4,0
id04730/e6uy1CFplkY/00130/real_video_fake_audio.mp4,1
id04452/0DSmNlCdJeg/00003/real_video_fake_audio.mp4,1
id03247/5b2HW_ZFyZ4/00022/real.mp4,0
id05106/zzFG4-YpZxA/00127/real.mp4,0
id03968/M_3XOS1gho0/00031/fake_video_fake_audio.mp4,1
id06529/jWdMck98_EY/00273/fake_video_real_audio.mp4,1
id04095/_B93ZSEfG1g/00014/fake_video_real_audio.mp4,1
id01000/w-heJCr7jto/00126/fake_video_real_audio.mp4,1
id00243/ny4iV7xwhRM/00026/real_video_fake_audio.mp4,1
id01040/nRs2jedT0gQ/00233/real_video_fake_audio.mp4,1
id01694/NLYgMooItEY/00127/real_video_fake_audio.mp4,1
id03757/HmOa4mTfjHc/00100/fake_video_fake_audio.mp4,1
id08397/zvY3EjwSL1Q/00170/real.mp4,0
id00575/r5115bCSxZo/00124/real_video_fake_audio.mp4,1
id01304/EV9nyeK5XBg/00012/fake_video_real_audio.mp4,1
id03429/YnopBKblxXs/00365/fake_video_real_audio.mp4,1
id08696/FUGi6S_tSJY/00201/real.mp4,0
id00353/o4sA3shpb68/00358/real_video_fake_audio.mp4,1
id03821/KZPfSS8wVwg/00233/real.mp4,0
id03774/IvnF4te5LM4/00034/fake_video_real_audio.mp4,1
id00462/JxwY7K6fVf0/00186/real.mp4,0
id05260/5Wxd0znUE14/00069/real.mp4,0
id05054/V5P5dcekEFw/00168/real.mp4,0
id07230/mZm-Q7ahG8I/00083/real_video_fake_audio.mp4,1
id01346/5wcKV2uBHDc/00002/fake_video_fake_audio.mp4,1
id05771/Ucge64UmpDM/00354/fake_video_fake_audio.mp4,1
id07827/Yz8nCjkwOko/00044/fake_video_real_audio.mp4,1
id06235/Gu0mypIa-rk/00130/real.mp4,0
id07278/U_mEN3dJBZw/00019/fake_video_fake_audio.mp4,1
id06347/DDnFoL-NXGY/00104/real_video_fake_audio.mp4,1
id07644/CV_OtQDBIfk/00031/fake_video_real_audio.mp4,1
id00529/U35NuNul47I/00184/fake_video_real_audio.mp4,1
id01566/UZsnWhDAMzs/00115/fake_video_real_audio.mp4,1
id07826/pjqNDhQ_wBo/00165/fake_video_real_audio.mp4,1
id05591/mLaILvnK-V4/00415/real_video_fake_audio.mp4,1
id07643/bJEN5Ycphwk/00078/fake_video_real_audio.mp4,1
id07852/5y1ETADBgaQ/00043/real_video_fake_audio.mp4,1
id06005/AFRZGFLyxjY/00134/fake_video_fake_audio.mp4,1
id07959/flF-o2nYfg8/00085/real_video_fake_audio.mp4,1
id08730/I56zTh9vjYY/00077/fake_video_real_audio.mp4,1
id03862/w97YzyPYm1k/00473/real_video_fake_audio.mp4,1
id04229/oNSOHWXfiG4/00367/fake_video_real_audio.mp4,1
id08374/mh8-fsWhHGc/00335/fake_video_fake_audio.mp4,1
id00823/8SOAzbC8cqk/00057/fake_video_fake_audio.mp4,1
id06414/rt6-Ha05ND4/00405/fake_video_fake_audio.mp4,1
id06596/ns2paxbumsU/00079/real.mp4,0
id03733/Tm30OF0C314/00213/fake_video_fake_audio.mp4,1
id00823/vQQyVZVPN-k/00408/real.mp4,0
id03609/kJPT6XIqQoI/00109/fake_video_real_audio.mp4,1
id06418/qVyB6vtQEB0/00155/real.mp4,0
id01397/H256GCDVfng/00011/fake_video_fake_audio.mp4,1
id06295/es4E96vxTnk/00116/fake_video_fake_audio.mp4,1
id02464/T2BT400k_TQ/00131/real_video_fake_audio.mp4,1
id04266/97U8HZIAd5Q/00118/real.mp4,0
id04602/qE0UhkY6Z7Y/00171/fake_video_fake_audio.mp4,1
id08029/5x6dczOpgj4/00021/fake_video_fake_audio.mp4,1
id06203/eS1tqAvTnbw/00267/real.mp4,0
id08651/B_LknLYkn4c/00011/fake_video_real_audio.mp4,1
id01764/Y9pfTBo0PgU/00256/fake_video_fake_audio.mp4,1
id05124/VEwe43kSyVg/00320/fake_video_fake_audio.mp4,1
id04163/p-NBrMbVn00/00383/real_video_fake_audio.mp4,1
id01591/HIZVQ1j6P9s/00081/fake_video_real_audio.mp4,1
id04964/_5Ga7-XaM3w/00145/fake_video_real_audio.mp4,1
id05252/xDxP8K7JlBA/00170/real.mp4,0
id07230/mZm-Q7ahG8I/00092/real_video_fake_audio.mp4,1
id07414/HzlqnmK-cdA/00137/fake_video_fake_audio.mp4,1
id05816/leI6zATqzKI/00368/fake_video_real_audio.mp4,1
id04962/An_yPqjT45w/00037/real.mp4,0
id07837/VPjZha_nh4w/00232/fake_video_fake_audio.mp4,1
id02739/hB9WLbDvtfc/00378/real_video_fake_audio.mp4,1
id04093/0lN_x-NCC2E/00013/fake_video_fake_audio.mp4,1
id02086/zG7Qbte1KIg/00494/real_video_fake_audio.mp4,1
id07837/6kOP9tfp7r0/00061/fake_video_fake_audio.mp4,1
id04232/tCiPy0q5588/00473/real.mp4,0
id01160/HrzwezKrKCQ/00209/fake_video_real_audio.mp4,1
id07164/JBZoEUy6AMo/00142/real_video_fake_audio.mp4,1
id08064/RXUS098kYaA/00227/fake_video_fake_audio.mp4,1
id00891/qneu_7Z5LZE/00369/fake_video_fake_audio.mp4,1
id00907/Aghv47FoBgw/00022/real_video_fake_audio.mp4,1
id04227/rOi-XessNMQ/00083/fake_video_fake_audio.mp4,1
id04053/yqxVSQCgho0/00024/real.mp4,0
id06524/UN8_MqIfT1Q/00087/fake_video_fake_audio.mp4,1
id04644/hBs9NrteJcM/00285/real_video_fake_audio.mp4,1
id06118/kBLqHn9SySA/00076/real_video_fake_audio.mp4,1
id04822/Y8EXss_Oi_g/00095/fake_video_fake_audio.mp4,1
id03624/YNEshLB8a_s/00032/real.mp4,0
id08477/uuTIQW0T8xs/00479/real_video_fake_audio.mp4,1
id08374/bXlUHb5hxxA/00273/fake_video_fake_audio.mp4,1
id08335/bZA5C9Dh7kU/00343/real.mp4,0
id05284/RnUpkNnFqXk/00051/real_video_fake_audio.mp4,1
id06415/y4Np6D14fLE/00413/fake_video_real_audio.mp4,1
id05681/RoJ_QrPFoWI/00069/fake_video_real_audio.mp4,1
id02176/InfUZHVjDsM/00027/real.mp4,0
id03983/4PHBxTX0ftQ/00127/real.mp4,0
id07510/Im_YfPGeksM/00018/fake_video_fake_audio.mp4,1
id04647/Vr5vxXeykq8/00065/fake_video_real_audio.mp4,1
id08599/bJqCBSBtVME/00324/real_video_fake_audio.mp4,1
id08651/g64Ae58SvEk/00066/fake_video_real_audio.mp4,1
id04476/mUWEaL7tSvM/00092/fake_video_fake_audio.mp4,1
id04107/UV3MGxiSnfc/00058/real_video_fake_audio.mp4,1
id01217/atZ1uQYkD1s/00095/fake_video_real_audio.mp4,1
id01502/ISDIOmoSWLM/00054/real.mp4,0
id05576/fwpo1shbQAI/00360/real.mp4,0
id05832/DpnLr3huJE4/00140/real.mp4,0
id02869/UXG3BLVfvMU/00043/real_video_fake_audio.mp4,1
id03192/EBKmDtNu1Xg/00089/real_video_fake_audio.mp4,1
id07400/8g9bsscc19M/00064/fake_video_real_audio.mp4,1
id02102/V_365JonG2c/00281/fake_video_fake_audio.mp4,1
id01557/eAU9O7kVs40/00071/fake_video_fake_audio.mp4,1
id05189/6zBEckZiRA0/00028/fake_video_real_audio.mp4,1
id08569/Sl1_QvL0Sig/00216/real_video_fake_audio.mp4,1
id07357/usTuyYaUmrA/00467/real.mp4,0
id07043/Mplhr5xownY/00144/real_video_fake_audio.mp4,1
id00395/vOOwz_6l88E/00375/fake_video_real_audio.mp4,1
id07741/7URDzg1iZy0/00070/real_video_fake_audio.mp4,1
id06295/rYejgXt_VpM/00194/fake_video_fake_audio.mp4,1
id08477/WCTjCiLhwog/00285/real_video_fake_audio.mp4,1
id04092/9YQTaQjaXEk/00009/fake_video_fake_audio.mp4,1
id04910/xpIsd6nZQfo/00072/real_video_fake_audio.mp4,1
id05253/fuOeM7-fYLQ/00054/fake_video_real_audio.mp4,1
id08374/zaYzRbE_2C8/00497/fake_video_real_audio.mp4,1
id08629/RJquCpXWWsk/00102/real.mp4,0
id04373/5lvAx2ZChnY/00007/real_video_fake_audio.mp4,1
id02897/V0G6wtu_f94/00081/fake_video_fake_audio.mp4,1
id05088/Ca2u2N8WWbM/00011/real.mp4,0
id04914/0dFws65aJkY/00015/fake_video_real_audio.mp4,1
id04344/t2p_YcRZkNo/00065/real.mp4,0
id01006/mGFLjZEAgUU/00342/real.mp4,0
id00593/6iirROwmczo/00039/fake_video_fake_audio.mp4,1
id05691/ChTZbkLomRs/00178/real.mp4,0
id09078/1aoHf9QP7zY/00008/real.mp4,0
id00890/iTB9hsrKlwA/00145/fake_video_fake_audio.mp4,1
id07982/lbW5LspBj78/00345/real.mp4,0
id08438/4DoA1Ytox0w/00037/real_video_fake_audio.mp4,1
id02636/sDuvmuaRtaA/00179/real_video_fake_audio.mp4,1
id02820/z5Pi7zUumh4/00080/real_video_fake_audio.mp4,1
id05906/LRdfMZQHS34/00067/fake_video_real_audio.mp4,1
id03890/gxDSwe3rh3o/00037/real.mp4,0
id03247/WWovvJLskLA/00193/fake_video_fake_audio.mp4,1
id05010/1e7clZWCptI/00018/real_video_fake_audio.mp4,1
id05816/leI6zATqzKI/00370/fake_video_fake_audio.mp4,1
id01048/6ZXDdAJFHUs/00009/fake_video_real_audio.mp4,1
id01100/FbozmdioZaY/00129/fake_video_real_audio.mp4,1
id05249/TWcNjkwTSi4/00035/fake_video_fake_audio.mp4,1
id01193/C2_vxlVGOLY/00084/real_video_fake_audio.mp4,1
id04907/BDSLeOwrsxQ/00134/real_video_fake_audio.mp4,1
id00385/09hOFacXoSE/00003/fake_video_real_audio.mp4,1
id06435/zby-cUZkoEs/00140/real_video_fake_audio.mp4,1
id05816/J5jeT3yy_UY/00072/real_video_fake_audio.mp4,1
id07644/x6NnHDdpP30/00168/real.mp4,0
id03864/uaC3hK3Ehs0/00221/real_video_fake_audio.mp4,1
id07647/6MRBO3BCv74/00047/fake_video_fake_audio.mp4,1
id03786/ayHJ5FqWLt0/00322/fake_video_real_audio.mp4,1
id05226/51-kxbHkqmM/00005/fake_video_fake_audio.mp4,1
id02229/qkS3W99LOVE/00037/fake_video_fake_audio.mp4,1
id00817/ERsr0JoyqWM/00108/fake_video_fake_audio.mp4,1
id07814/mewxiiPKTDw/00110/real_video_fake_audio.mp4,1
id08599/55xb2rrATSQ/00024/fake_video_real_audio.mp4,1
id04216/rHUfpZ0JspM/00451/real_video_fake_audio.mp4,1
id02722/qkT7oMgQWjY/00054/fake_video_fake_audio.mp4,1
id05691/fcEP_n0QQIs/00386/real.mp4,0
id05832/5kuLjxj_m28/00043/real.mp4,0
id01225/tgOer_cE4Bs/00477/fake_video_fake_audio.mp4,1
id01690/KOzEyFhUEbY/00129/fake_video_real_audio.mp4,1
id00680/uMLYBJb5kvs/00456/real.mp4,0
id03706/yNFblae084M/00491/real_video_fake_audio.mp4,1
id03949/KdNeXXgEXT4/00045/real.mp4,0
id07205/lErQEiX96qM/00039/real.mp4,0
id04084/Dy-NcJ2tveg/00007/fake_video_fake_audio.mp4,1
id07614/cmV7-r5xw2s/00122/real.mp4,0
id03352/7uIIOyiAXaA/00041/fake_video_real_audio.mp4,1
id04163/hTPp_MFk9og/00320/real_video_fake_audio.mp4,1
id06552/QqQ2XXPmkZY/00262/real.mp4,0
id07531/CTv5N1PCeU4/00158/fake_video_real_audio.mp4,1
id01546/cjaBBOgEYr8/00013/fake_video_fake_audio.mp4,1
id02739/Djz8D2KUoQY/00057/real_video_fake_audio.mp4,1
id08115/y6YHMknDfLg/00176/fake_video_real_audio.mp4,1
id08029/Y_JtbacYYLo/00100/fake_video_real_audio.mp4,1
id00476/47Ob-Us4Yog/00021/real_video_fake_audio.mp4,1
id01648/mrGD0bex4Po/00371/fake_video_real_audio.mp4,1
id05453/_4SUv54A894/00205/real_video_fake_audio.mp4,1
id01756/hKbaETz-b7s/00157/real_video_fake_audio.mp4,1
id02392/K48FAD8fYqI/00158/real.mp4,0
id09156/khoe2BNomEc/00122/fake_video_fake_audio.mp4,1
id00891/hQoiQ_EtFak/00284/real.mp4,0
id00476/doPGXTP57dU/00145/fake_video_real_audio.mp4,1
id01690/2o9FJHavKF4/00038/real_video_fake_audio.mp4,1
id09092/g-V3tI-Odzc/00150/fake_video_real_audio.mp4,1
id03214/BcTEC5p7m1Y/00025/real_video_fake_audio.mp4,1
id04823/JYIEu6lR0Gw/00133/fake_video_fake_audio.mp4,1
id05667/sfFusKIrxiE/00157/fake_video_fake_audio.mp4,1
id01720/K3JeJDtDV9w/00059/fake_video_fake_audio.mp4,1
id02573/Ekv-Xc1Nq1Y/00086/fake_video_fake_audio.mp4,1
id07832/XAt3ZSD0-EI/00105/real_video_fake_audio.mp4,1
id04738/twSyZzxIOkE/00465/fake_video_real_audio.mp4,1
id04653/YMS6IrEpaVs/00120/fake_video_real_audio.mp4,1
id01648/mrGD0bex4Po/00371/real.mp4,0
id04588/uENzXrff3S8/00413/fake_video_fake_audio.mp4,1
id05873/Z55qcbE9dfw/00043/fake_video_fake_audio.mp4,1
id08335/chAFwdzWd9g/00436/fake_video_fake_audio.mp4,1
id00620/OSeE5ckcFNI/00162/real_video_fake_audio.mp4,1
id01593/Clw9yg6Jd34/00129/real.mp4,0
id04827/Z0VwEfqXiV0/00100/real.mp4,0
id07624/gJUQzsoN5fI/00409/real_video_fake_audio.mp4,1
id00297/7U_vXMc27Jc/00009/real_video_fake_audio.mp4,1
id01333/ZAwqKT7EHBg/00257/real_video_fake_audio.mp4,1
id00741/Uv5xvup_jNM/00212/real_video_fake_audio.mp4,1
id03677/B-lLv4iR2ps/00023/real.mp4,0
id01690/bZXLa2BT1Go/00267/real_video_fake_audio.mp4,1
id00989/jK1qHKGvJJ8/00028/fake_video_real_audio.mp4,1
id01101/0vDP72531FA/00005/real_video_fake_audio.mp4,1
id03980/FGQ_LwVdCGg/00045/fake_video_real_audio.mp4,1
id04027/FcJaZ-5rmWU/00267/fake_video_fake_audio.mp4,1
id08598/h5ncROjDJ_s/00020/fake_video_real_audio.mp4,1
id08968/_ddcTT1esUI/00346/real.mp4,0
id00385/f1exo0DVRwg/00329/fake_video_real_audio.mp4,1
id00064/6Mwd-TTNDcM/00054/real.mp4,0
id06114/mvUoRodz83g/00412/fake_video_fake_audio.mp4,1
id05723/2VoozxQMyWY/00018/fake_video_fake_audio.mp4,1
id07960/xwvOdIRlxRI/00100/real_video_fake_audio.mp4,1
id04094/jD1mEB5rnms/00347/fake_video_fake_audio.mp4,1
id05201/kQuYAv830yw/00176/real_video_fake_audio.mp4,1
id05010/Bl0sRPqET-U/00158/real_video_fake_audio.mp4,1
id04740/mZ_gMo0ncVQ/00109/fake_video_real_audio.mp4,1
id07355/nBVWjHzVGtc/00117/fake_video_real_audio.mp4,1
id01221/NARnrC6YGBU/00034/fake_video_real_audio.mp4,1
id06949/Q9lxoz_5LrM/00099/fake_video_fake_audio.mp4,1
id06792/XvXzFQ34aV8/00342/real.mp4,0
id08660/mX1kB45ER44/00366/real.mp4,0
id00823/PWO0brDkEHc/00139/real_video_fake_audio.mp4,1
id07170/wAaMfGjBLC4/00092/real.mp4,0
id00568/KlfyE8E030I/00112/real_video_fake_audio.mp4,1
id06792/lQbi6ZHZN-A/00391/fake_video_real_audio.mp4,1
id06976/4PkzpJjL0r4/00007/real.mp4,0
id03634/uT_6k-YkGco/00134/real_video_fake_audio.mp4,1
id01105/v1sHjQLrkKo/00093/real.mp4,0
id07360/7T37vQEoMw4/00066/fake_video_fake_audio.mp4,1
id04588/qeOFQcEI_Uw/00395/real.mp4,0
id06270/kT77efmR1b8/00071/real_video_fake_audio.mp4,1
id03750/Aao0YSITuxc/00059/real_video_fake_audio.mp4,1
id01686/s_EATZ1I7hA/00083/fake_video_real_audio.mp4,1
id04723/Prxmulj9Q2o/00042/fake_video_fake_audio.mp4,1
id08335/bZA5C9Dh7kU/00358/real_video_fake_audio.mp4,1
id06114/0yz7xAwiksQ/00004/real_video_fake_audio.mp4,1
id03009/AEp1iWcXmEE/00016/real_video_fake_audio.mp4,1
id02105/RyPGi8vTZ8M/00167/fake_video_real_audio.mp4,1
id04485/HOx5BadJxag/00034/fake_video_fake_audio.mp4,1
id00676/Mpf17fe0AGQ/00006/real_video_fake_audio.mp4,1
id01769/FQf5o4feLx8/00036/fake_video_real_audio.mp4,1
id00099/pSH7iAXB3rI/00096/fake_video_real_audio.mp4,1
id03452/YNsiZgts7jA/00026/fake_video_real_audio.mp4,1
id01566/CnlQ-a3UKYw/00050/fake_video_fake_audio.mp4,1
id01528/uywgQoXiH7w/00089/real_video_fake_audio.mp4,1
id01402/aRbQ2klaJ-c/00063/real.mp4,0
id03199/eSMO-3-txGw/00275/real.mp4,0
id04957/1x3pij6qS0g/00014/fake_video_fake_audio.mp4,1
id02157/DExca-Qg1qc/00075/real.mp4,0
id04739/IFdqxYRZq34/00087/fake_video_fake_audio.mp4,1
id01061/sP-X7dtCCrg/00162/real_video_fake_audio.mp4,1
id08866/wiV1Akl6B4c/00138/real.mp4,0
id00575/59R5CGF_5Vg/00010/real_video_fake_audio.mp4,1
id04077/vQyWY4PiLMk/00125/fake_video_real_audio.mp4,1
id00173/cd1pB97Hc5I/00131/fake_video_fake_audio.mp4,1
id04946/bNt3mJGwr0U/00042/real.mp4,0
id02948/lL8WxtAXab0/00390/real_video_fake_audio.mp4,1
id08609/gTn7n5x5yhA/00064/fake_video_real_audio.mp4,1
id00281/GcKQ6V4DpnQ/00053/real.mp4,0
id05025/73gAkIvpYAs/00009/real_video_fake_audio.mp4,1
id02575/GjAK5jpd0NQ/00012/real_video_fake_audio.mp4,1
id08335/WmOwsE-nUVg/00194/fake_video_fake_audio.mp4,1
id08656/HwJ9PIaFf64/00020/fake_video_fake_audio.mp4,1
id08335/7rLVq1-QaT8/00041/real.mp4,0
id00891/zK5c9mIrewc/00497/real.mp4,0
id01048/keflA4viWt8/00112/fake_video_fake_audio.mp4,1
id03821/VRh536zBz3g/00291/real.mp4,0
id00593/qgrO3BKX_pU/00193/fake_video_fake_audio.mp4,1
id07974/Vx9ym6ON3vU/00239/fake_video_real_audio.mp4,1
id02158/BQ3PkWheP6A/00032/fake_video_real_audio.mp4,1
id05054/mbbvWPZLKqE/00300/fake_video_fake_audio.mp4,1
id04902/u6jK59xULCI/00181/fake_video_fake_audio.mp4,1
id03817/ot1k3OP8n_o/00107/fake_video_real_audio.mp4,1
id02721/3VDZW7_SoFs/00043/fake_video_real_audio.mp4,1
id03942/fxxBXdtFQlI/00437/fake_video_real_audio.mp4,1
id01656/2tJqtvVyWjs/00055/real.mp4,0
id05066/cjnKlddXp0I/00262/fake_video_real_audio.mp4,1
id04017/k274HxD5fXQ/00308/real_video_fake_audio.mp4,1
id00356/KZopVR5NAvU/00045/real.mp4,0
id03705/Qzv9kFNJIts/00220/fake_video_real_audio.mp4,1
id05576/jygpcTgLGC4/00411/fake_video_real_audio.mp4,1
id01245/zpChpOViUmM/00104/real_video_fake_audio.mp4,1
id05204/5Mi2bK6KT6E/00006/real.mp4,0
id01209/i8QXCIW3SNE/00384/fake_video_real_audio.mp4,1
id04742/4ELPe947TZk/00039/real_video_fake_audio.mp4,1
id03313/Bt1fOqJqNk8/00077/real.mp4,0
id02389/FxEKhxigP3I/00052/real_video_fake_audio.mp4,1
id01546/wnCVytyVU7Q/00048/real_video_fake_audio.mp4,1
id02392/QslgkMt-ih4/00242/fake_video_real_audio.mp4,1
id01694/NLYgMooItEY/00113/fake_video_fake_audio.mp4,1
id01057/xjL9_9aS51U/00460/real.mp4,0
id00775/cD1ZruICos0/00075/real.mp4,0
id04404/hRcEAF9c0A0/00358/fake_video_fake_audio.mp4,1
id05989/bsKt7mLdBCA/00265/real.mp4,0
id01193/_kC6tI_ACxY/00254/fake_video_real_audio.mp4,1
id03304/M-mdrYtSxQA/00124/fake_video_real_audio.mp4,1
id01121/YInwBH4flMg/00279/fake_video_fake_audio.mp4,1
id05649/LqYANlsu0q4/00061/fake_video_real_audio.mp4,1
id02149/P2-tKGT13K0/00048/fake_video_fake_audio.mp4,1
id08569/4wE2768EswM/00049/fake_video_fake_audio.mp4,1
id02270/Yeilv9oVEIc/00342/fake_video_real_audio.mp4,1
id00469/QFZ_7Az3U6Y/00140/real.mp4,0
id01276/amB1CqhPcOQ/00098/fake_video_real_audio.mp4,1
id05025/OYxyyi1YptU/00044/real_video_fake_audio.mp4,1
